6163	16M06T	Affections de la rate, très courte durée	NULL	NULL	459.24	NULL	NULL	NULL	2009	20090301	20100228	
6164	16M071	Donneurs de moëlle, niveau 1	NULL	NULL	1250.68	NULL	NULL	NULL	2009	20090301	20100228	
6165	16M072	Donneurs de moëlle, niveau 2	NULL	NULL	2559.17	NULL	NULL	NULL	2009	20090301	20100228	
6166	16M073	Donneurs de moëlle, niveau 3	NULL	NULL	4243.18	NULL	NULL	NULL	2009	20090301	20100228	
6167	16M074	Donneurs de moëlle, niveau 4	NULL	NULL	6270.94	NULL	NULL	NULL	2009	20090301	20100228	
6168	16M081	Déficits immunitaires, niveau 1	NULL	NULL	666.08	NULL	NULL	NULL	2009	20090301	20100228	
6169	16M082	Déficits immunitaires, niveau 2	3	25	1362.96	696.88	NULL	59.79	2009	20090301	20100228	
6170	16M083	Déficits immunitaires, niveau 3	7	40	2259.8	896.85	NULL	104.99	2009	20090301	20100228	
6171	16M084	Déficits immunitaires, niveau 4	NULL	NULL	3339.74	NULL	NULL	NULL	2009	20090301	20100228	
6172	16M091	Autres affections du système réticuloendothélial ou immunitaire, niveau 1	2	7	1779.93	1123.03	NULL	165.22	2009	20090301	20100228	
6160	16M062	Affections de la rate, niveau 2	5	27	7510.03	3839.85	NULL	510.21	2009	20090301	20100228	
6173	16M092	Autres affections du système réticuloendothélial ou immunitaire, niveau 2	4	22	4258.21	2478.28	NULL	276.84	2009	20090301	20100228	
6174	16M093	Autres affections du système réticuloendothélial ou immunitaire, niveau 3	6	35	8803.42	4545.22	NULL	171.7	2009	20090301	20100228	
6175	16M094	Autres affections du système réticuloendothélial ou immunitaire, niveau 4	8	44	10348.77	1545.34	NULL	433.7	2009	20090301	20100228	
6176	16M09T	Autres affections du système réticuloendothélial ou immunitaire, très courte durée	NULL	NULL	656.89	NULL	NULL	NULL	2009	20090301	20100228	
6177	16M101	Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1	3	12	2504.25	1725.74	NULL	218.04	2009	20090301	20100228	
6178	16M102	Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2	4	22	4684.63	2180.38	NULL	256.33	2009	20090301	20100228	
6179	16M103	Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3	7	40	9298.61	4613.98	NULL	277.11	2009	20090301	20100228	
6180	16M104	Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4	9	53	12900.99	3602.37	NULL	454.58	2009	20090301	20100228	
6181	16M10T	Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée	NULL	NULL	778.51	NULL	NULL	NULL	2009	20090301	20100228	
6182	16M111	Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1	2	11	2159.88	1370.71	NULL	143.26	2009	20090301	20100228	
6183	16M112	Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2	4	23	3878.99	1719.11	NULL	148.82	2009	20090301	20100228	
6184	16M113	Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3	6	33	5367.15	1488.16	NULL	177.06	2009	20090301	20100228	
6185	16M114	Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4	7	42	6960.74	1593.58	NULL	307.37	2009	20090301	20100228	
6186	16M11T	Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée	NULL	NULL	789.18	NULL	NULL	NULL	2009	20090301	20100228	
6187	16M121	Purpuras, niveau 1	2	9	1938.55	1352.68	NULL	121.18	2009	20090301	20100228	
6189	16M123	Purpuras, niveau 3	6	35	5821.58	1500.99	NULL	95.93	2009	20090301	20100228	
6190	16M124	Purpuras, niveau 4	11	64	8603.65	2782.07	NULL	251.17	2009	20090301	20100228	
6191	16M12T	Purpuras, très courte durée	NULL	NULL	585.87	NULL	NULL	NULL	2009	20090301	20100228	
6192	16M131	Autres troubles de la coagulation, niveau 1	NULL	5	1296.26	NULL	NULL	149.92	2009	20090301	20100228	
6193	16M132	Autres troubles de la coagulation, niveau 2	4	22	3844.82	2548.57	NULL	152.77	2009	20090301	20100228	
6194	16M133	Autres troubles de la coagulation, niveau 3	6	33	6219.6	2374.77	NULL	123.85	2009	20090301	20100228	
6195	16M134	Autres troubles de la coagulation, niveau 4	10	57	9191.88	2972.29	NULL	299.26	2009	20090301	20100228	
6196	16M13T	Autres troubles de la coagulation, très courte durée	NULL	NULL	590.13	NULL	NULL	NULL	2009	20090301	20100228	
6197	16M14Z	Explorations et surveillance pour affections du sang et des organes hématopoïétiques	NULL	NULL	741.04	NULL	NULL	NULL	2009	20090301	20100228	
6188	16M122	Purpuras, niveau 2	4	23	4320.59	2382.04	NULL	104.46	2009	20090301	20100228	
6199	16M161	Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1	2	10	2328.91	1638.71	NULL	361.31	2009	20090301	20100228	
6198	16M15Z	Symptômes et autres recours aux soins de la CMD 16	NULL	NULL	1230	NULL	NULL	NULL	2009	20090301	20100228	
6200	16M162	Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2	4	18	5469.89	3140.98	NULL	343.41	2009	20090301	20100228	
6201	16M163	Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3	6	32	10277.68	4807.79	NULL	370.6	2009	20090301	20100228	
6202	16M164	Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4	7	43	14354.26	4076.59	NULL	623.84	2009	20090301	20100228	
6203	16M16T	Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée	NULL	NULL	690.2	NULL	NULL	NULL	2009	20090301	20100228	
6204	16M171	Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1	2	9	2022.51	1275.25	NULL	230.44	2009	20090301	20100228	
6205	16M172	Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2	3	16	4138.52	2116.01	NULL	194.52	2009	20090301	20100228	
6206	16M173	Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3	5	30	6861.75	2723.23	NULL	424.84	2009	20090301	20100228	
6207	16M174	Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4	NULL	NULL	10140.91	NULL	NULL	NULL	2009	20090301	20100228	
6208	16M17T	Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée	NULL	NULL	747.27	NULL	NULL	NULL	2009	20090301	20100228	
6309	17C021	Interventions majeures au cours de lymphomes ou de leucémies, niveau 1	3	13	4340.56	NULL	1446.85	223.62	2009	20090301	20100228	
6310	17C022	Interventions majeures au cours de lymphomes ou de leucémies, niveau 2	5	31	8365.66	4025.1	NULL	234.72	2009	20090301	20100228	
6311	17C023	Interventions majeures au cours de lymphomes ou de leucémies, niveau 3	10	57	14468.45	6102.78	NULL	311.25	2009	20090301	20100228	
6312	17C024	Interventions majeures au cours de lymphomes ou de leucémies, niveau 4	16	99	27540.99	13072.54	NULL	517.41	2009	20090301	20100228	
6313	17C031	Autres interventions au cours de lymphomes ou de leucémies, niveau 1	2	8	2691.49	1602.88	NULL	211.06	2009	20090301	20100228	
6314	17C032	Autres interventions au cours de lymphomes ou de leucémies, niveau 2	6	36	8601.13	5909.64	NULL	242.22	2009	20090301	20100228	
6315	17C033	Autres interventions au cours de lymphomes ou de leucémies, niveau 3	11	65	15625.5	7024.38	NULL	441.19	2009	20090301	20100228	
6316	17C034	Autres interventions au cours de lymphomes ou de leucémies, niveau 4	16	97	29743.44	14117.94	NULL	573.61	2009	20090301	20100228	
6317	17C03J	Autres interventions au cours de lymphomes ou de leucémies, en ambulatoire	NULL	NULL	1088.61	NULL	NULL	NULL	2009	20090301	20100228	
6318	17C041	Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 1	3	18	5477.41	NULL	1825.8	222.63	2009	20090301	20100228	
6319	17C042	Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 2	6	36	9484.78	4007.37	NULL	262.56	2009	20090301	20100228	
6320	17C043	Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 3	10	58	15261.11	5776.33	NULL	489.95	2009	20090301	20100228	
6321	17C044	Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 4	14	86	29049.83	13788.72	NULL	631.92	2009	20090301	20100228	
6322	17C051	Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 1	2	8	2979.71	2053.01	NULL	183.14	2009	20090301	20100228	
6323	17C052	Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 2	5	30	7542.97	4563.26	NULL	164.06	2009	20090301	20100228	
6324	17C053	Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 3	10	58	12136.72	4593.75	NULL	342.68	2009	20090301	20100228	
6325	17C054	Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 4	15	90	23102.49	10965.77	NULL	478.28	2009	20090301	20100228	
6326	17C05J	Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, en ambulatoire	NULL	NULL	926.69	NULL	NULL	NULL	2009	20090301	20100228	
6471	17K042	Autres irradiations, niveau 2	4	21	5128.64	2464.22	NULL	236.33	2009	20090301	20100228	
6472	17K043	Autres irradiations, niveau 3	6	33	7964.64	2836	NULL	237.13	2009	20090301	20100228	
6473	17K044	Autres irradiations, niveau 4	9	50	11995.77	4031.13	NULL	444.81	2009	20090301	20100228	
6474	17K051	Curiethérapies de la prostate, niveau 1	NULL	5	5500	NULL	NULL	2261.22	2009	20090301	20100228	
6475	17K052	Curiethérapies de la prostate, niveau 2	NULL	NULL	6368.49	NULL	NULL	NULL	2009	20090301	20100228	
6476	17K053	Curiethérapies de la prostate, niveau 3	NULL	NULL	9890.07	NULL	NULL	NULL	2009	20090301	20100228	
6477	17K054	Curiethérapies de la prostate, niveau 4	NULL	NULL	14895.73	NULL	NULL	NULL	2009	20090301	20100228	
6478	17K061	Autres curiethérapies et irradiations internes, niveau 1	2	9	2571.08	NULL	1285.54	175.15	2009	20090301	20100228	
6523	17K041	Autres irradiations, niveau 1	NULL	NULL	6739.18	NULL	NULL	NULL	2009	20090301	20100228	(1>0)
6479	17K062	Autres curiethérapies et irradiations internes, niveau 2	4	19	4322.62	1751.54	NULL	423.79	2009	20090301	20100228	
6480	17K063	Autres curiethérapies et irradiations internes, niveau 3	NULL	NULL	6712.9	NULL	NULL	NULL	2009	20090301	20100228	
6482	17K07J	Affections myéloprolifératives et tumeurs de siège imprécis sans acte opératoire, avec anesthésie, en ambulatoire	NULL	NULL	739.03	NULL	NULL	NULL	2009	20090301	20100228	
6481	17K064	Autres curiethérapies et irradiations internes, niveau 4	NULL	NULL	10110.49	NULL	NULL	NULL	2009	20090301	20100228	
6484	17M052	Chimiothérapie pour leucémie aigüe, niveau 2	4	23	9421.34	6853.54	NULL	279.96	2009	20090301	20100228	
6485	17M053	Chimiothérapie pour leucémie aigüe, niveau 3	9	55	20506.7	11085.37	NULL	128.05	2009	20090301	20100228	
6486	17M054	Chimiothérapie pour leucémie aigüe, niveau 4	12	69	22299.39	1792.68	NULL	605.58	2009	20090301	20100228	
6487	17M061	Chimiothérapie pour autre tumeur, niveau 1	2	10	2368.25	1468.65	NULL	195.05	2009	20090301	20100228	
6488	17M062	Chimiothérapie pour autre tumeur, niveau 2	3	12	2825.95	457.71	NULL	187.53	2009	20090301	20100228	
6489	17M063	Chimiothérapie pour autre tumeur, niveau 3	4	21	4513.76	1687.8	NULL	253.55	2009	20090301	20100228	
6490	17M064	Chimiothérapie pour autre tumeur, niveau 4	7	39	9077.62	4563.86	NULL	434.28	2009	20090301	20100228	
6491	17M06T	Chimiothérapie pour autre tumeur, très courte durée	NULL	NULL	899.59	NULL	NULL	NULL	2009	20090301	20100228	
6492	17M071	Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 1	2	10	2382.42	1626.02	NULL	185.03	2009	20090301	20100228	
6483	17M051	Chimiothérapie pour leucémie aigüe, niveau 1	2	8	2567.8	NULL	1283.9	323.47	2009	20090301	20100228	
6493	17M072	Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 2	5	25	5214.7	2832.28	NULL	180.3	2009	20090301	20100228	
6494	17M073	Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 3	7	37	7378.29	2163.59	NULL	276.61	2009	20090301	20100228	
6495	17M074	Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 4	10	59	13463.62	6085.33	NULL	426.53	2009	20090301	20100228	
6496	17M07T	Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, très courte durée	NULL	NULL	756.4	NULL	NULL	NULL	2009	20090301	20100228	
6497	17M081	Leucémies aigües, âge inférieur à 18 ans, niveau 1	2	10	2000.89	1328.07	NULL	360.71	2009	20090301	20100228	
6498	17M082	Leucémies aigües, âge inférieur à 18 ans, niveau 2	8	47	15950.42	13949.53	NULL	338.37	2009	20090301	20100228	
6499	17M083	Leucémies aigües, âge inférieur à 18 ans, niveau 3	12	74	25086.29	9135.87	NULL	418.31	2009	20090301	20100228	
6500	17M084	Leucémies aigües, âge inférieur à 18 ans, niveau 4	15	92	32615.83	7529.54	NULL	660.11	2009	20090301	20100228	
6501	17M08T	Leucémies aigües, âge inférieur à 18 ans, très courte durée	NULL	NULL	672.82	NULL	NULL	NULL	2009	20090301	20100228	
6502	17M091	Leucémies aigües, âge supérieur à 17 ans, niveau 1	2	8	1629.01	993.19	NULL	198.99	2009	20090301	20100228	
6503	17M092	Leucémies aigües, âge supérieur à 17 ans, niveau 2	6	36	7200.59	5571.59	NULL	353.51	2009	20090301	20100228	
6504	17M093	Leucémies aigües, âge supérieur à 17 ans, niveau 3	11	62	18211.87	11011.28	NULL	257.71	2009	20090301	20100228	
6505	17M094	Leucémies aigües, âge supérieur à 17 ans, niveau 4	14	81	23108.45	4896.58	NULL	530.04	2009	20090301	20100228	
6506	17M09T	Leucémies aigües, âge supérieur à 17 ans, très courte durée	NULL	NULL	635.82	NULL	NULL	NULL	2009	20090301	20100228	
6508	17M112	Autres leucémies, niveau 2	5	29	5746.14	3502.45	NULL	304.1	2009	20090301	20100228	
6509	17M113	Autres leucémies, niveau 3	7	42	9699.39	3953.25	NULL	363.62	2009	20090301	20100228	
6510	17M114	Autres leucémies, niveau 4	11	64	17699.06	7999.67	NULL	516.97	2009	20090301	20100228	
6512	17M121	Lymphomes et autres affections malignes hématopoiètiques, niveau 1	2	8	2118.25	1361.47	NULL	199.41	2009	20090301	20100228	
6507	17M111	Autres leucémies, niveau 1	2	9	2243.7	1514.43	NULL	175.12	2009	20090301	20100228	
6513	17M122	Lymphomes et autres affections malignes hématopoiètiques, niveau 2	5	30	6505.3	4387.05	NULL	228.85	2009	20090301	20100228	
6514	17M123	Lymphomes et autres affections malignes hématopoiètiques, niveau 3	8	45	9938.12	3432.82	NULL	239.02	2009	20090301	20100228	
6515	17M124	Lymphomes et autres affections malignes hématopoiètiques, niveau 4	12	69	15674.52	5736.4	NULL	424.16	2009	20090301	20100228	
6516	17M12T	Lymphomes et autres affections malignes hématopoiètiques, très courte durée	NULL	NULL	756.78	NULL	NULL	NULL	2009	20090301	20100228	
6517	17M131	Polyglobulies, niveau 1	2	7	2049.11	1238.54	NULL	126.08	2009	20090301	20100228	
6519	17M133	Polyglobulies, niveau 3	7	38	9042.22	4849.75	NULL	181.89	2009	20090301	20100228	
6520	17M134	Polyglobulies, niveau 4	13	79	16499.89	7457.67	NULL	389.5	2009	20090301	20100228	
6522	17M14Z	Explorations et surveillance pour affections myéloprolifératives et tumeurs de siège imprécis ou diffus	NULL	NULL	693.68	NULL	NULL	NULL	2009	20090301	20100228	
6518	17M132	Polyglobulies, niveau 2	4	24	4192.47	2143.35	NULL	223.77	2009	20090301	20100228	
6702	18C021	Interventions pour maladies infectieuses ou parasitaires, niveau 1	2	10	3000.31	2317.24	NULL	196.84	2009	20090301	20100228	
6703	18C022	Interventions pour maladies infectieuses ou parasitaires, niveau 2	7	42	9299.2	6298.89	NULL	228.78	2009	20090301	20100228	
6704	18C023	Interventions pour maladies infectieuses ou parasitaires, niveau 3	11	67	16678.02	7378.81	NULL	194.21	2009	20090301	20100228	
6705	18C024	Interventions pour maladies infectieuses ou parasitaires, niveau 4	19	115	26000.09	9322.08	NULL	422.58	2009	20090301	20100228	
6706	18C02J	Interventions pour maladies infectieuses ou parasitaires, en ambulatoire	NULL	NULL	683.07	NULL	NULL	NULL	2009	20090301	20100228	
6763	18M021	Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 1	NULL	3	927.07	NULL	NULL	180.08	2009	20090301	20100228	
6764	18M022	Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 2	3	12	2547.76	1620.69	NULL	320.23	2009	20090301	20100228	
6765	18M023	Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 3	4	19	4789.36	2241.61	NULL	320.7	2009	20090301	20100228	
6766	18M024	Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 4	5	26	7034.28	2244.92	NULL	504.85	2009	20090301	20100228	
6767	18M031	Maladies virales, âge supérieur à 17 ans, niveau 1	2	11	1914.3	1312.51	NULL	167.44	2009	20090301	20100228	
6769	18M033	Maladies virales, âge supérieur à 17 ans, niveau 3	6	32	6352.79	3098.98	NULL	297.77	2009	20090301	20100228	
6770	18M034	Maladies virales, âge supérieur à 17 ans, niveau 4	7	42	9330.53	2977.74	NULL	415.82	2009	20090301	20100228	
6771	18M03T	Maladies virales, âge supérieur à 17 ans, très courte durée	NULL	NULL	601.79	NULL	NULL	NULL	2009	20090301	20100228	
6772	18M041	Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 1	2	10	1892.61	1243.49	NULL	133.75	2009	20090301	20100228	
6768	18M032	Maladies virales, âge supérieur à 17 ans, niveau 2	4	19	3253.81	1339.51	NULL	238.38	2009	20090301	20100228	
6773	18M042	Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 2	4	19	3319.18	1426.58	NULL	122.61	2009	20090301	20100228	
6774	18M043	Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 3	5	27	4797.54	1478.36	NULL	81.16	2009	20090301	20100228	
6775	18M044	Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 4	7	39	5771.45	973.91	NULL	273.63	2009	20090301	20100228	
6776	18M04T	Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, très courte durée	NULL	NULL	649.12	NULL	NULL	NULL	2009	20090301	20100228	
